#1
float people(52560	22)
9603000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9603600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9604200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9604800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9605400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9606000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9606600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9607200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9607800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9608400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9609000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9609600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9610200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9610800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9611400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9612000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9612600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9613200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9613800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9614400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9615000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9615600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9616200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9616800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9617400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9618000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9618600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9619200,0,0,2.31001,0,0,8.69608,0,0,0,5.13375,5.36856,0,6.35917,0,4.99175,6.29626,4.45459,5.31796,0,0,0
9619800,0,0,0,0,0,13.349,0,0,0,5.17339,0,0,0,0,5.61297,0,7.74124,4.0815,0,0,0
9620400,0,0,0,0,12.1019,0,0,0,0,0,4.2463,4.58335,0,0,7.09956,4.79396,6.30917,6.82884,0,0,0
9621000,0,0,0,0,0,0,0,0,0,5.33549,7.3843,5.09824,0,0,4.88926,0,0,7.45264,0,0,0
9621600,0,0,0,2.90684,0,0,0,0,0,0,0,5.56463,5.44053,0,5.42047,4.03847,5.15804,4.46206,0,0,0
9622200,0,0,0,0,0,0,0,0,0,6.35539,6.44916,0,0,0,0,4.712,0,6.96477,0,0,0
9622800,0,0,0,0,0,0,0,0,7.79326,5.36065,5.80112,0,0,0,6.52249,6.8384,5.63726,0,0,0,0
9623400,0,0,0,0,15.5163,0,0,0,0,5.96737,0,5.13319,0,0,3.99341,0,6.49682,5.51696,0,0,0
9624000,0,0,0,0,0,0,0,0,0,7.19352,0,4.48425,0,0,0,4.7349,4.13173,6.91226,0,0,0
9624600,0,0,0,0,0,0,0,0,0,6.10934,7.45864,0,0,0,0,0,0,7.01072,0,0,0
9625200,2.79972,0,2.36845,0,0,8.14787,0,0,0,0,0,6.65127,0,0,5.47479,4.23162,0,4.02328,0.679717,0,0
9625800,0,0,0,1.95286,0,0,0,0,0,0,5.40787,6.68319,6.06107,0,5.0983,0,0,0,0,0,0
9626400,0,0,0,0,0,0,0,0,0,4.24828,4.50146,0,0,0,5.31254,4.09255,7.53119,7.74419,0,0,0
9627000,0,2.67608,0,2.06942,0,0,0,0,0,0,0,5.77897,0,0,5.96147,0,5.24661,0,0,0,0
9627600,0,0,0,0,0,0,0,0,0,0,5.2258,6.34722,2.88652,0,5.46661,5.88129,6.70679,5.11886,0,0,0
9628200,0,0,0,0,0,10.3022,0,0,0,0,0,6.91371,7.34791,0,6.74246,6.6583,5.00263,5.49366,0,0,0
9628800,0,0,0,0,0,0,0,0,0,6.58658,5.40163,6.61849,0,0,0,6.54617,5.55205,7.13191,0,0,0
9629400,0,0,0,0,0,0,0,0,0,6.6269,5.41536,6.34752,3.67944,0,6.93898,4.35791,7.4246,0,0,0,0
9630000,0,0,0,0,0,0,0,0,5.54692,0,7.30197,0,0,0,5.57246,7.37399,7.57217,5.02899,0,0,0
9630600,0,0,0,0,0,0,0,0,4.75776,0,5.91148,0,0,0,0,0,5.63589,7.42621,0,0,0
9631200,0,0,0,0,0,13.4471,0,0,0,0,7.06976,5.58334,0,0,0,5.96266,4.54064,7.55674,0,0,0
9631800,0,2.81674,0,0,0,0,0,0,0,0,5.96692,6.74112,0,0,0,7.17865,5.50206,7.66672,0,0,0
9632400,0,0,0,0,0,0,0,0,0,0,0,5.13729,0,0,0,4.90065,0,7.39529,0,0,0
9633000,0,0,0,2.78487,0,6.97906,0,0,10.7472,0,4.56271,0,0,0,6.61003,6.9021,5.53879,6.14828,0,0,0
9633600,0,0,0,0,0,0,0,0,7.00016,7.01184,4.48151,0,0,0,5.75286,6.99796,4.91801,6.44413,0,0,0
9634200,0,0,0,0,0,9.48286,0,0,0,6.93086,0,0,0,0,5.80331,0,0,4.55406,7.97395,0,0
9634800,0,2.74026,2.14743,0,0,0,0,0,10.298,5.09033,6.0801,0,7.22548,0,4.46665,5.53915,5.50709,6.33252,0,0,0
9635400,1.90888,2.93876,0,0,0,0,0,0,0,5.5686,4.83769,6.24353,0,0,4.27767,6.03105,0,0,0,0,0
9636000,0,0,0,0,9.2761,0,0,0,0,6.27252,6.6569,0,0,0,5.50819,5.87139,4.9654,0,0,0,0
9636600,0,0,2.08043,0,0,0,0,0,0,0,0,0,0,0,0,3.88958,4.03686,0,0,0,0
9637200,0,0,0,2.21763,0,0,0,0,0,4.59105,4.23875,6.18944,0,0,0,6.59733,7.41108,6.28338,0,0,0
9637800,0,0,0,0,0,0,0,0,0,0,6.63624,0,0,0,0,4.13048,5.79709,0,0,0,0
9638400,2.88437,0,0,1.8386,0,0,0,0,0,0,5.52099,0,0,0,6.88819,0,0,0,0,0,0
9639000,0,0,0,2.61838,15.4588,0,0,0,0,7.40611,0,5.61856,8.20658,0,6.90233,0,0,0,0,0,0
9639600,2.88683,0,0,0,0,0,0,0,0,4.6262,5.87698,0,7.50523,0,0,0,4.73797,4.58106,0,0,0
9640200,0,0,0,0,0,0,0,0,0,5.91781,5.44785,0,0,0,0,4.21401,7.66375,0,0,0,0
9640800,1.81756,0,0,2.51979,0,0,0,0,4.80432,7.22195,4.46499,7.40473,0,0,0,5.69259,0,7.43959,0,0,0
9641400,2.39704,0,0,0,9.46047,0,0,0,0,0,0,4.97598,0,0,0,6.19077,5.95318,0,4.25466,0,0
9642000,0,0,0,0,11.8606,0,0,0,0,5.79724,0,5.52406,3.57871,0,6.864,6.52768,5.15475,5.93014,0,0,0
9642600,0,0,0,0,0,0,0,0,0,6.60984,0,6.52483,0,0,4.89413,0,4.63161,0,0,0,0
9643200,0,0,0,0,0,0,0,0,0,5.46761,4.91411,0,0,0,0,7.23844,5.73252,4.87091,0,0,0
9643800,0,0,0,0,0,0,0,0,0,5.29969,0,5.23553,0,0,6.67446,4.58305,4.64754,4.88097,0,0,0
9644400,0,0,0,0,0,0,0,0,0,5.78955,6.48135,4.64311,7.80026,0,4.82453,6.88919,0,4.22419,0,0,0
9645000,0,0,0,0,0,13.0757,0,0,0,0,4.48311,5.79915,0,0,7.54859,0,0,0,0,0,0
9645600,0,0,0,0,0,0,0,0,0,0,6.59345,4.9903,2.90894,0,7.57323,0,6.35356,4.76742,0,0,0
9646200,2.49089,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92701,4.6178,7.67116,6.23252,0,0,0
9646800,0,0,0,0,0,0,0,0,0,4.59822,4.34571,0,0,0,0,0,6.38287,5.55089,0,0,0
9647400,2.45203,0,0,0,0,0,0,0,6.01289,0,5.26444,4.31242,0,0,4.94126,0,6.17244,7.49678,0,0,0
9648000,0,0,0,0,16.1174,0,0,0,4.21499,5.74015,5.76083,5.49731,0,0,0,0,0,0,0,0,0
9648600,0,0,2.93445,0,0,0,0,0,0,0,4.96276,5.7744,0,0,6.14532,4.714,0,4.22529,0,0,0
9649200,0,0,0,0,15.9358,0,0,0,0,4.7978,4.25235,4.63222,0,0,0,5.88507,4.83419,4.95619,0,0,0
9649800,0,0,0,0,0,13.219,0,0,0,0,0,5.06401,0,0,7.02329,4.03537,5.24795,5.08509,0,0,0
9650400,0,0,0,0,13.3926,0,0,0,0,0,4.42724,6.44054,2.05071,0,5.68554,0,0,4.75827,0,0,0
9651000,0,0,0,0,0,0,0,0,0,5.98652,6.95338,5.92182,0,0,6.65092,6.2817,5.66609,6.14721,0,0,0
9651600,0,0,2.17164,0,0,0,0,0,0,7.21053,4.80288,7.11009,0,0,7.29234,6.91031,5.19634,0,7.05009,0,0
9652200,0,0,0,0,0,0,0,0,0,0,0,5.5724,0,0,0,4.06678,6.47893,6.43013,0,0,0
9652800,0,0,0,0,0,0,0,0,0,0,4.24172,0,0,0,7.25401,4.34951,7.39338,0,0,0,0
9653400,0,0,0,0,0,0,0,0,0,4.45948,0,6.4829,0,0,3.88996,0,0,4.31394,0,0,0
9654000,0,0,0,0,0,0,0,0,0,0,4.75677,5.98527,2.5891,0,4.78113,4.18536,0,6.98891,0,0,0
9654600,0,0,0,0,0,0,0,0,0,0,6.18702,0,0,0,0,6.61674,6.2438,5.17547,0,0,0
9655200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9655800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9656400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9657000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9657600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9658200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9658800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9659400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9660600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9661200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9661800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9662400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9663000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9663600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9664200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9664800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9665400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9666000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9666600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9667200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9667800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9668400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9669600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9670200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9670800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9671400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9672000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9672600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9673200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9673800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9674400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9675000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9675600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9676200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9676800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9677400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9678000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9678600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9679200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9679800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9680400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9681000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9681600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9682200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9682800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9683400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9684000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9684600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9685200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9685800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9686400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9687000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9687600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9688200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9688800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9689400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9690600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9691200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9691800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9692400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9693000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9693600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9694200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9694800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9695400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9696000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9696600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9697200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9697800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9698400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9701400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9702000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9702600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9704400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705600,0,2.8316,0,0,0,0,0,0,0,0,0,0,5.84084,0,4.26946,0,5.08963,5.50545,0,0,0
9706200,0,0,0,0,0,0,0,0,0,6.30862,0,0,5.52244,0,0,5.01188,0,3.95757,0,0,0
9706800,0,0,0,0,0,0,0,0,4.3597,4.48129,5.90066,0,0,0,4.04374,0,7.67219,0,0,0,0
9707400,0,0,0,0,0,0,0,0,0,6.24828,0,6.93711,0,0,6.14934,7.29776,7.47353,6.0611,0,0,0
9708000,0,0,0,0,0,8.2479,0,0,0,0,5.95424,5.1422,0,0,7.67678,5.38851,4.51438,0,0,0,0
9708600,0,0,0,1.91677,11.6046,0,0,0,6.91152,4.25659,6.64663,0,0,0,7.02187,0,0,0,0,0,0
9709200,0,0,0,0,0,0,0,0,0,0,0,7.21007,0,0,0,7.61577,0,6.75312,2.83878,0,0
9709800,0,0,0,0,0,0,0,0,0,7.11033,5.77965,7.24956,0,0,0,5.33986,4.97322,0,0,0,0
9710400,0,0,2.51534,0,0,0,0,0,5.25227,5.52969,6.61349,0,7.91601,0,7.5629,4.13586,4.90912,0,0,0,0
9711000,0,0,0,0,0,0,0,0,0,6.73945,0,6.48902,0,0,0,6.62572,7.53139,0,0,0,0
9711600,0,0,0,0,0,7.17257,0,0,0,0,0,6.84281,0,0,3.92586,4.28789,0,4.9327,0,0,0
9712200,0,0,0,0,0,0,0,0,0,0,5.70322,5.80184,0,0,6.74016,4.97546,4.72151,5.59854,0,0,0
9712800,0,0,0,0,0,0,0,0,4.70486,5.03785,0,5.89989,0,0,5.08062,7.33142,7.24589,6.61244,0,0,0
9713400,0,0,0,0,0,0,0,0,0,7.43318,5.84023,5.36495,0,0,7.40166,0,7.22435,7.23031,0,0,0
9714000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95206,4.02645,5.92248,0,0,0
9714600,2.52417,0,0,0,0,0,0,0,0,6.86495,5.86188,0,0,0,0,0,4.90236,5.6475,0,0,0
9715200,0,2.34998,0,0,0,0,0,0,0,4.69295,0,4.66953,0,0,4.92917,5.10581,0,6.27849,0,0,0
9715800,0,0,0,0,12.1353,0,0,0,0,5.02435,0,4.61835,0,0,0,0,4.03148,7.66417,0,0,0
9716400,0,0,0,0,0,0,0,0,0,5.7122,6.08633,5.18253,0,0,0,6.88561,4.98119,6.21871,0,0,0
9717000,0,0,0,0,0,0,0,0,0,6.0223,0,0,5.22253,0,5.20182,0,0,5.74402,0,0,0
9717600,0,0,0,0,11.6804,0,0,0,0,6.22106,0,7.48914,7.59825,0,6.65596,0,7.37877,0,0,0,0
9718200,2.39349,0,0,0,0,0,0,0,0,0,5.23442,0,0,0,4.44706,5.68026,6.71621,0,0,0,0
9718800,0,0,0,0,7.35847,0,0,0,0,0,5.89125,0,0,0,7.0035,5.20296,5.34668,7.6708,0,0,0
9719400,0,0,0,0,0,0,0,0,0,5.23687,6.2678,6.16859,0,0,4.23616,6.99269,6.18323,5.67458,0,0,0
9720000,0,0,0,0,0,0,0,0,11.1807,6.75971,0,5.64022,0,0,4.19741,6.46795,6.18636,4.42045,0,0,0
9720600,0,0,0,0,0,0,0,0,0,0,4.99714,4.33276,3.05315,0,6.83457,4.10384,5.67046,6.95238,0,0,0
9721200,0,0,0,0,0,0,0,0,0,5.59087,0,7.56841,0,0,5.11293,4.86401,0,5.30995,8.88039,0,0
9721800,0,0,0,0,6.70963,0,0,0,0,4.82262,7.2133,0,4.73759,0,5.45136,7.01063,4.96692,6.8625,0,0,0
9722400,0,0,0,0,0,0,0,0,0,0,0,7.34299,0,0,6.91625,3.95427,4.30923,0,0,0,0
9723000,2.14989,1.85412,0,0,0,6.93608,0,0,0,7.11952,5.05485,0,0,0,5.19962,7.595,6.54367,5.56572,0,0,0
9723600,0,0,0,0,0,12.5427,0,0,9.98528,4.92236,6.01557,0,0,0,0,0,4.64205,4.98287,0,0,0
9724200,0,0,0,0,0,0,0,0,0,6.90936,6.96401,5.39229,0,0,3.93794,6.31298,0,6.87984,0,0,0
9724800,0,0,0,0,0,0,0,0,0,6.88398,4.28823,0,0,0,6.06155,0,0,7.55298,0,0,0
9725400,0,0,2.24685,0,0,0,0,0,0,0,6.27885,6.08511,0,0,5.16889,0,0,7.4962,0,0,0
9726000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73195,0,6.10114,0,0,0
9726600,0,0,0,0,0,0,0,0,0,0,0,0,8.21327,0,7.58245,4.05496,5.79379,7.70833,0,0,0
9727200,0,0,0,0,0,12.9432,0,0,0,6.56063,5.85923,5.02768,6.66872,0,7.50743,5.28794,3.97121,0,0,0,0
9727800,0,0,0,0,0,7.37373,0,0,0,6.03873,0,4.26966,0,0,0,6.55268,4.5717,0,0,0,0
9728400,0,0,0,2.94033,7.32458,0,0,0,0,5.01098,5.28864,0,0,0,4.66505,6.08067,5.90718,5.8538,0,0,0
9729000,0,0,0,0,0,0,0,0,0,0,0,0,8.65595,0,0,5.91675,0,4.90674,0,0,0
9729600,0,0,0,0,0,0,0,0,0,0,5.39539,0,0,0,6.12753,5.28631,7.01894,6.65101,0,0,0
9730200,0,0,0,0,0,0,0,0,0,4.79048,4.55832,5.35505,0,0,3.92591,5.19116,0,0,0,0,0
9730800,0,2.22166,0,0,0,0,0,0,0,6.65078,7.2601,6.57208,0,0,0,0,4.32106,6.99239,0,0,0
9731400,0,0,0,0,0,0,0,0,0,4.45768,0,7.42071,0,0,0,6.60764,6.71416,6.02293,0,0,0
9732000,0,0,0,0,9.66478,0,0,0,0,0,0,5.77239,0,0,5.1225,5.33213,6.63734,5.44,0,0,0
9732600,0,1.95304,2.29489,0,9.74036,6.99517,0,0,0,0,5.98682,4.47989,0,0,0,5.03319,0,0,0,0,0
9733200,0,0,0,0,0,0,0,0,0,5.7711,0,0,0,0,0,4.7094,6.76526,0,0,0,0
9733800,0,0,0,0,0,0,0,0,0,5.81179,4.32762,4.80689,0,0,5.50445,4.80808,6.38851,0,0,0,0
9734400,1.91959,0,0,0,0,15.0222,0,0,0,0,6.55042,7.00366,0,0,4.9256,0,0,7.50079,7.34833,0,0
9735000,0,2.74218,0,0,0,0,0,0,0,0,7.22351,0,0,0,6.4981,7.66029,0,7.5276,0,0,0
9735600,0,0,0,0,0,0,0,0,0,0,4.55926,0,0,0,6.77983,5.36651,0,6.34392,0,0,0
9736200,0,0,0,0,0,0,0,0,6.78652,5.90111,0,5.16768,0,0,0,6.83655,4.94763,0,0,0,0
9736800,2.05058,0,2.62727,0,8.45668,0,0,0,0,6.75937,5.52975,6.93326,0,0,3.88757,6.91604,3.9692,0,0,0,0
9737400,0,0,0,0,13.7941,0,0,0,0,6.82447,0,6.24428,0,0,7.11241,0,0,5.39307,0,0,0
9738000,0,0,0,0,0,0,0,0,11.6256,7.53643,0,7.54533,0,0,0,6.17588,4.03501,7.59893,0,0,0
9738600,2.66889,0,0,0,0,0,0,0,0,5.79717,5.97322,5.82784,0,0,5.00835,0,5.20392,6.24774,0,0,0
9739200,0,0,0,0,0,0,0,0,0,0,5.24835,0,0,0,5.25632,6.97812,4.71776,4.44685,0,0,0
9739800,0,0,0,0,0,0,0,0,0,5.06284,0,0,0,0,7.25148,6.58075,4.11258,7.27936,0,0,0
9740400,0,0,0,0,0,0,0,0,0,6.8024,6.62118,5.47855,0,0,5.06024,0,0,4.65792,0,0,0
9741000,0,0,0,0,0,0,0,0,0,7.41834,0,4.89431,0,0,0,7.31942,7.08127,0,0,0,0
9741600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9742200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9742800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9743400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9744000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9744600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9745200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9745800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9746400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9747000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9747600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9748200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9748800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9749400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9750600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9751200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9751800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9752400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9754200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9754800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9755400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9756000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9756600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9757200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9757800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
